Src_IP_dec,Src_Port,Dst_IP_dec,Dst_Port,Protocol,Timestamp,Flow_Duration,Total_Fwd_Packet,Total_Bwd_packets,Total_Length_of_Fwd_Packet,Total_Length_of_Bwd_Packet,Fwd_Packet_Length_Max,Fwd_Packet_Length_Min,Fwd_Packet_Length_Mean,Fwd_Packet_Length_Std,Bwd_Packet_Length_Max,Bwd_Packet_Length_Min,Bwd_Packet_Length_Mean,Bwd_Packet_Length_Std,Flow_Bytes_per_s,Flow_Packets_per_s,Flow_IAT_Mean,Flow_IAT_Std,Flow_IAT_Max,Flow_IAT_Min,Fwd_IAT_Total,Fwd_IAT_Mean,Fwd_IAT_Std,Fwd_IAT_Max,Fwd_IAT_Min,Bwd_IAT_Total,Bwd_IAT_Mean,Bwd_IAT_Std,Bwd_IAT_Max,Bwd_IAT_Min,Fwd_PSH_Flags,Bwd_PSH_Flags,Fwd_URG_Flags,Bwd_URG_Flags,Fwd_RST_Flags,Bwd_RST_Flags,Fwd_Header_Length,Bwd_Header_Length,Fwd_Packets_per_s,Bwd_Packets_per_s,Packet_Length_Min,Packet_Length_Max,Packet_Length_Mean,Packet_Length_Std,Packet_Length_Variance,FIN_Flag_Count,SYN_Flag_Count,RST_Flag_Count,PSH_Flag_Count,ACK_Flag_Count,URG_Flag_Count,CWR_Flag_Count,ECE_Flag_Count,Down_per_Up_Ratio,Average_Packet_Size,Fwd_Segment_Size_Avg,Bwd_Segment_Size_Avg,Fwd_Bytes_per_Bulk_Avg,Fwd_Packet_per_Bulk_Avg,Fwd_Bulk_Rate_Avg,Bwd_Bytes_per_Bulk_Avg,Bwd_Packet_per_Bulk_Avg,Bwd_Bulk_Rate_Avg,Subflow_Fwd_Packets,Subflow_Fwd_Bytes,Subflow_Bwd_Packets,Subflow_Bwd_Bytes,FWD_Init_Win_Bytes,Bwd_Init_Win_Bytes,Fwd_Act_Data_Pkts,Fwd_Seg_Size_Min,Active_Mean,Active_Std,Active_Max,Active_Min,Idle_Mean,Idle_Std,Idle_Max,Idle_Min,ICMP_Code,ICMP_Type,Total_TCP_Flow_Time,Label,Attempted_Category,Attack_Label
3232238088,45500,3232238089,5030,6,2026-09-12 07:18:00,46,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,43478.26087,46.0,0.0,46,46,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,1,24,20,21739.13043,21739.13043,0,0,0.0,0.0,0.0,0,1,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1024,0,0,24,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,46,Infiltration - Portscan,-1,Infiltration
2886729729,50431,3232238130,80,6,2026-09-12 07:19:06,2106216,8,5,20,11595,20,0,2.5,7.071067812,11595,0,2319.0,5185.44164,5514.629079,6.172206459,175518.0,430627.5806,1412342,3,2106216,300888.0,553524.594,1434444,3,1432063,358015.75,702938.4468,1412342,5,1,1,0,0,1,0,172,112,3.798280898,2.373925561,0,11595,893.4615385,3215.416889,10338905.77,2,2,1,2,12,0,0,0,0.625,893.4615385,2.5,2319.0,0,0,0,0,0,0,0,1,0,891,8192,229,1,20,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,2106216,DDoS,-1,DDoS
3232238089,15831,3221244931,80,6,2026-09-12 07:25:24,52783203,10,9,340,215,335,0,34.0,105.7617868,165,0,23.88888889,55.44015793,10.51470863,0.359962998,2932400.167,4556254.977,10045145,2,52783203,5864800.333,5002197.971,10045145,7846,50212672,6276584.0,5188652.833,10069189,2,1,2,0,0,1,0,212,252,0.18945421,0.170508789,0,335,29.21052632,83.58068553,6985.730994,0,2,1,3,18,0,0,0,0.9,29.21052632,34.0,23.88888889,0,0,0,0,0,0,0,17,0,11,8192,60,6,20,30530.8,14521.46796,56507,23936,10012023.8,18651.44648,10045145,10000698,-1,-1,52783203,BENIGN,-1,BENIGN
2886729729,53332,3232238130,80,6,2026-09-12 07:31:12,4195953,8,6,20,11595,20,0,2.5,7.071067812,4380,0,1932.5,1759.107018,2768.143494,3.336548336,322765.6154,921029.2115,3274995,1,4195953,599421.8571,1228042.772,3274995,1,903654,180730.8,401459.369,898875,33,1,1,0,0,1,0,172,132,1.906599049,1.429949287,0,4380,829.6428571,1473.972216,2172594.093,1,2,1,2,13,0,0,0,0.75,829.6428571,2.5,1932.5,0,0,0,11595,4,42472527,0,1,0,828,8192,229,1,20,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,4195953,DDoS,-1,DDoS
3232238131,17303,3232238083,53,17,2026-09-12 07:43:06,130592,2,2,72,414,36,36,36.0,0.0,207,207,207.0,0.0,3721.514335,30.62974761,43530.66667,75352.29654,130540,3,3,3.0,0.0,3,3,49,49.0,0.0,49,49,0,0,0,0,0,0,16,16,15.31487381,15.31487381,36,207,121.5,98.72689603,9747.0,0,0,0,0,0,0,0,0,1.0,121.5,36.0,207.0,0,0,0,0,0,0,0,18,0,103,0,0,1,8,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,0,BENIGN,-1,BENIGN
2886729729,53747,3232238130,80,6,2026-09-12 07:45:36,1385977,8,5,20,11595,20,0,2.5,7.071067812,4380,0,2319.0,2208.914892,8380.369948,9.379665031,115498.0833,269686.5039,790007,1,1385977,197996.7143,338744.4126,790007,1,592884,148221.0,287606.3865,579535,153,1,1,0,0,1,0,172,112,5.772101557,3.607563473,0,4380,893.4615385,1732.745154,3002405.769,1,2,1,2,12,0,0,0,0.625,893.4615385,2.5,2319.0,0,0,0,0,0,0,0,1,0,891,8192,229,1,20,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,1385977,DDoS,-1,DDoS
2886729729,51779,3232238130,80,6,2026-09-12 07:59:00,7654472,9,6,20,11595,20,0,2.222222222,6.666666667,7215,0,1932.5,3125.165196,1517.413611,1.959638758,546748.0,1629775.317,6006403,1,7654472,956809.0,2119930.962,6006403,1,1638574,327714.8,724798.5804,1624234,4,1,1,0,0,1,0,192,132,1.175783255,0.783855503,0,7215,774.3333333,2108.607247,4446224.524,2,2,1,2,14,0,0,0,0.666666667,774.3333333,2.222222222,1932.5,0,0,0,0,0,0,0,1,0,773,8192,229,1,20,1648069.0,0.0,1648069,1648069,6006403.0,0.0,6006403,6006403,-1,-1,7654472,DDoS,-1,DDoS
3232238085,64617,3232238083,53,17,2026-09-12 08:00:36,24997,2,2,66,276,33,33,33.0,0.0,138,138,138.0,0.0,13681.6418,160.0192023,8332.333333,14387.00818,24945,4,48,48.0,0.0,48,48,4,4.0,0.0,4,4,0,0,0,0,0,0,16,16,80.00960115,80.00960115,33,138,85.5,60.62177826,3675.0,0,0,0,0,0,0,0,0,1.0,85.5,33.0,138.0,0,0,0,0,0,0,0,16,0,69,0,0,1,8,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,0,BENIGN,-1,BENIGN
2886729729,43959,3232238130,1077,6,2026-09-12 08:01:42,44,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,45454.54545,44.0,0.0,44,44,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,1,24,20,22727.27273,22727.27273,0,0,0.0,0.0,0.0,0,1,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1024,0,0,24,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,44,Portscan,-1,PortScan
2886729729,43959,3232238130,3690,6,2026-09-12 08:01:48,20,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,100000.0,20.0,0.0,20,20,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,1,24,20,50000.0,50000.0,0,0,0.0,0.0,0.0,0,1,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1024,0,0,24,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,20,Portscan,-1,PortScan
2886729729,43959,3232238130,2006,6,2026-09-12 08:01:48,49,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,40816.32653,49.0,0.0,49,49,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,1,24,20,20408.16327,20408.16327,0,0,0.0,0.0,0.0,0,1,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1024,0,0,24,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,49,Portscan,-1,PortScan
2886729729,43959,3232238130,1166,6,2026-09-12 08:01:48,53,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,37735.84906,53.0,0.0,53,53,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,1,24,20,18867.92453,18867.92453,0,0,0.0,0.0,0.0,0,1,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1024,0,0,24,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,53,Portscan,-1,PortScan
2886729729,52025,3232238130,80,6,2026-09-12 08:08:42,9936725,7,6,20,11595,20,0,2.857142857,7.55928946,4380,0,1932.5,1773.160314,1168.896191,1.30827813,828060.4167,2789054.88,9681618,3,9936725,1656120.833,3932956.331,9681618,3,251537,50307.4,110586.4295,248116,17,1,1,0,0,1,0,152,132,0.704457455,0.603820675,0,4380,893.4615385,1520.708969,2312555.769,1,2,1,2,12,0,0,0,0.857142857,893.4615385,2.857142857,1932.5,0,0,0,11595,4,45292968,0,1,0,891,8192,229,1,20,255107.0,0.0,255107,255107,9681618.0,0.0,9681618,9681618,-1,-1,9936725,DDoS,-1,DDoS
2886729729,60972,3232238130,80,6,2026-09-12 08:13:12,3001107,3,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.999631136,1500553.5,711896.0154,2003940,997167,3001107,1500553.5,711896.0154,2003940,997167,0,0.0,0.0,0,0,0,0,0,0,0,0,120,0,0.999631136,0.0,0,0,0.0,0.0,0.0,0,3,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,29200,0,0,40,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,3001107,DoS Slowloris - Attempted,0,DoS
3232238083,61129,3232238081,53,17,2026-09-12 08:14:12,209264,1,1,45,94,45,45,45.0,0.0,94,94,94.0,0.0,664.2327395,9.557305604,209264.0,0.0,209264,209264,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,8,8,4.778652802,4.778652802,45,94,69.5,34.64823228,1200.5,0,0,0,0,0,0,0,0,1.0,69.5,45.0,94.0,0,0,0,0,0,0,0,22,0,47,0,0,0,8,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,0,BENIGN,-1,BENIGN
2886729729,42254,3232238130,32785,6,2026-09-12 08:16:36,53,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,37735.84906,53.0,0.0,53,53,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,1,24,20,18867.92453,18867.92453,0,0,0.0,0.0,0.0,0,1,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1024,0,0,24,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,53,Portscan,-1,PortScan
2886729729,42254,3232238130,8088,6,2026-09-12 08:16:36,50,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,40000.0,50.0,0.0,50,50,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,1,24,20,20000.0,20000.0,0,0,0.0,0.0,0.0,0,1,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1024,0,0,24,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,50,Portscan,-1,PortScan
2886729729,42254,3232238130,981,6,2026-09-12 08:16:36,72,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,27777.77778,72.0,0.0,72,72,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,1,24,20,13888.88889,13888.88889,0,0,0.0,0.0,0.0,0,1,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1024,0,0,24,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,72,Portscan,-1,PortScan
2886729729,42254,3232238130,49157,6,2026-09-12 08:16:36,32,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,62500.0,32.0,0.0,32,32,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,1,24,20,31250.0,31250.0,0,0,0.0,0.0,0.0,0,1,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1024,0,0,24,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,32,Portscan,-1,PortScan
2886729729,42254,3232238130,2196,6,2026-09-12 08:16:36,41,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,48780.4878,41.0,0.0,41,41,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,1,24,20,24390.2439,24390.2439,0,0,0.0,0.0,0.0,0,1,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1024,0,0,24,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,41,Portscan,-1,PortScan
2886729729,42254,3232238130,1087,6,2026-09-12 08:16:36,18,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,111111.1111,18.0,0.0,18,18,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,1,24,20,55555.55556,55555.55556,0,0,0.0,0.0,0.0,0,1,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1024,0,0,24,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,18,Portscan,-1,PortScan
2886729729,54639,3232238130,80,6,2026-09-12 08:18:42,4102950,8,6,20,11595,20,0,2.5,7.071067812,4380,0,1932.5,1759.107018,2830.889969,3.412179042,315611.5385,1123552.599,4054926,3,4102950,586135.7143,1529646.257,4054926,3,36024,7204.8,12673.84652,29521,50,1,1,0,0,1,0,172,132,1.949816595,1.462362447,0,4380,829.6428571,1473.972216,2172594.093,1,2,1,2,13,0,0,0,0.75,829.6428571,2.5,1932.5,0,0,0,11595,4,10949008,0,1,0,828,8192,229,1,20,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,4102950,DDoS,-1,DDoS
2886729729,52546,3232238130,80,6,2026-09-12 08:28:48,1854965,8,6,20,11595,20,0,2.5,7.071067812,4380,0,1932.5,1759.107018,6261.573669,7.547312213,142689.6154,494296.0141,1786991,3,1854965,264995.0,671476.6497,1786991,3,63542,12708.4,24893.0536,56999,16,1,1,0,0,1,0,172,132,4.312749836,3.234562377,0,4380,829.6428571,1473.972216,2172594.093,1,2,1,2,13,0,0,0,0.75,829.6428571,2.5,1932.5,0,0,0,11595,4,25824053,0,1,0,828,8192,229,1,20,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,1854965,DDoS,-1,DDoS
2886729729,51903,3232238130,667,6,2026-09-12 08:30:18,66,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,30303.0303,66.0,0.0,66,66,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,1,24,20,15151.51515,15151.51515,0,0,0.0,0.0,0.0,0,1,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1024,0,0,24,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,66,Portscan,-1,PortScan
2886729729,51903,3232238130,1971,6,2026-09-12 08:30:18,43,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,46511.62791,43.0,0.0,43,43,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,1,24,20,23255.81395,23255.81395,0,0,0.0,0.0,0.0,0,1,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1024,0,0,24,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,43,Portscan,-1,PortScan
2886729729,51903,3232238130,2065,6,2026-09-12 08:30:18,43,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,46511.62791,43.0,0.0,43,43,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,1,24,20,23255.81395,23255.81395,0,0,0.0,0.0,0.0,0,1,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1024,0,0,24,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,43,Portscan,-1,PortScan
2886729729,51903,3232238130,1984,6,2026-09-12 08:30:24,49,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,40816.32653,49.0,0.0,49,49,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,1,24,20,20408.16327,20408.16327,0,0,0.0,0.0,0.0,0,1,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1024,0,0,24,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,49,Portscan,-1,PortScan
2886729729,51903,3232238130,5901,6,2026-09-12 08:30:24,67,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,29850.74627,67.0,0.0,67,67,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,1,24,20,14925.37313,14925.37313,0,0,0.0,0.0,0.0,0,1,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1024,0,0,24,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,67,Portscan,-1,PortScan
3232238094,49365,3232238083,53,17,2026-09-12 08:31:30,30845,2,2,104,244,52,52,52.0,0.0,122,122,122.0,0.0,11282.21754,129.6806614,10281.66667,17804.03899,30840,1,1,1.0,0.0,1,1,4,4.0,0.0,4,4,0,0,0,0,0,0,16,16,64.84033069,64.84033069,52,122,87.0,40.41451884,1633.333333,0,0,0,0,0,0,0,0,1.0,87.0,52.0,122.0,0,0,0,0,0,0,0,26,0,61,0,0,1,8,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,0,BENIGN,-1,BENIGN
2886729729,30946,3232238130,80,6,2026-09-12 08:40:00,3304366,7,5,20,11595,20,0,2.857142857,7.55928946,7215,0,2319.0,3329.858105,3515.046457,3.631558974,300396.9091,761238.1677,2473945,3,3304366,550727.6667,998875.049,2473945,3,817731,204432.75,408135.0151,816635,4,1,1,0,0,1,0,152,112,2.118409401,1.513149572,0,7215,967.9166667,2335.471004,5454424.811,1,2,1,2,11,0,0,0,0.714285714,967.9166667,2.857142857,2319.0,0,0,0,0,0,0,0,1,0,966,8192,229,1,20,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,3304366,DDoS,-1,DDoS
2886729729,42452,3232238130,765,6,2026-09-12 08:44:00,43,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,46511.62791,43.0,0.0,43,43,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,1,24,20,23255.81395,23255.81395,0,0,0.0,0.0,0.0,0,1,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1024,0,0,24,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,43,Portscan,-1,PortScan
2886729729,42452,3232238130,3914,6,2026-09-12 08:44:00,43,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,46511.62791,43.0,0.0,43,43,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,1,24,20,23255.81395,23255.81395,0,0,0.0,0.0,0.0,0,1,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1024,0,0,24,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,43,Portscan,-1,PortScan
2886729729,42452,3232238130,10616,6,2026-09-12 08:44:00,37,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,54054.05405,37.0,0.0,37,37,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,1,24,20,27027.02703,27027.02703,0,0,0.0,0.0,0.0,0,1,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1024,0,0,24,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,37,Portscan,-1,PortScan
2886729729,42452,3232238130,5120,6,2026-09-12 08:44:06,42,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,47619.04762,42.0,0.0,42,42,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,1,24,20,23809.52381,23809.52381,0,0,0.0,0.0,0.0,0,1,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1024,0,0,24,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,42,Portscan,-1,PortScan
2886729729,42452,3232238130,4,6,2026-09-12 08:44:06,45,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,44444.44444,45.0,0.0,45,45,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,1,24,20,22222.22222,22222.22222,0,0,0.0,0.0,0.0,0,1,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1024,0,0,24,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,45,Portscan,-1,PortScan
3232238096,51312,3627735428,443,6,2026-09-12 08:51:00,117850699,24,22,1351,5376,426,0,56.29166667,97.50784993,1418,0,244.3636364,414.7339417,57.08069665,0.390324371,2618904.422,12197736.08,58922099,3,117850699,5123943.435,16869603.03,58922099,3,117809142,5609959.143,17619217.67,59003760,3,11,14,0,0,0,0,776,712,0.203647498,0.186676873,0,1418,146.2391304,306.8393126,94150.36377,0,2,0,25,45,0,0,0,0.916666667,146.2391304,56.29166667,244.3636364,0,0,0,1342,8,25269,0,29,0,116,29200,365,11,32,360640.0,394599.525,639664,81616,58544036.0,534661.822,58922099,58165973,-1,-1,117850699,BENIGN,-1,BENIGN
2886729729,31258,3232238130,80,6,2026-09-12 08:52:00,2040971,8,6,20,11595,20,0,2.5,7.071067812,5840,0,1932.5,2993.93679,5690.918685,6.85948012,156997.7692,544833.3414,1970047,0,2040971,291567.2857,740509.4282,1970047,160,45421,9084.2,12752.9451,28588,4,1,1,0,0,1,0,172,132,3.919702926,2.939777194,0,5840,829.6428571,2104.75146,4429978.709,2,2,1,2,13,0,0,0,0.75,829.6428571,2.5,1932.5,0,0,0,0,0,0,0,1,0,828,8192,229,1,20,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,2040971,DDoS,-1,DDoS
3232238088,53466,3232238092,668,6,2026-09-12 08:55:42,96,2,2,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,41666.66667,32.0,23.51595203,48,5,48,48.0,0.0,48,48,5,5.0,0.0,5,5,0,0,0,0,0,2,48,40,20833.33333,20833.33333,0,0,0.0,0.0,0.0,0,2,2,0,2,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1024,0,0,24,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,96,Infiltration - Portscan,-1,Infiltration
3232238088,53466,3232238092,9594,6,2026-09-12 08:55:48,23,1,2,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,130434.7826,11.5,13.43502884,21,2,0,0.0,0.0,0,0,2,2.0,0.0,2,2,0,0,0,0,0,2,24,40,43478.26087,86956.52174,0,0,0.0,0.0,0.0,0,1,2,0,2,0,0,0,2.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1024,0,0,24,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,23,Infiltration - Portscan,-1,Infiltration
3232238088,53466,3232238092,5102,6,2026-09-12 08:55:48,65,2,2,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,61538.46154,21.66666667,24.00694344,48,1,1,1.0,0.0,1,1,48,48.0,0.0,48,48,0,0,0,0,0,2,48,40,30769.23077,30769.23077,0,0,0.0,0.0,0.0,0,2,2,0,2,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1024,0,0,24,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,65,Infiltration - Portscan,-1,Infiltration
2886729729,41249,3232238130,902,6,2026-09-12 08:57:42,68,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,29411.76471,68.0,0.0,68,68,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,1,24,20,14705.88235,14705.88235,0,0,0.0,0.0,0.0,0,1,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1024,0,0,24,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,68,Portscan,-1,PortScan
2886729729,41249,3232238130,1051,6,2026-09-12 08:57:48,74,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,27027.02703,74.0,0.0,74,74,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,1,24,20,13513.51351,13513.51351,0,0,0.0,0.0,0.0,0,1,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1024,0,0,24,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,74,Portscan,-1,PortScan
2886729729,41249,3232238130,5050,6,2026-09-12 08:57:48,47,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,42553.19149,47.0,0.0,47,47,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,1,24,20,21276.59574,21276.59574,0,0,0.0,0.0,0.0,0,1,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1024,0,0,24,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,47,Portscan,-1,PortScan
2886729729,41249,3232238130,2030,6,2026-09-12 08:57:48,63,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,31746.03175,63.0,0.0,63,63,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,1,24,20,15873.01587,15873.01587,0,0,0.0,0.0,0.0,0,1,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1024,0,0,24,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,63,Portscan,-1,PortScan
2886729729,41249,3232238130,5952,6,2026-09-12 08:57:48,42,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,47619.04762,42.0,0.0,42,42,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,1,24,20,23809.52381,23809.52381,0,0,0.0,0.0,0.0,0,1,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1024,0,0,24,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,42,Portscan,-1,PortScan
2886729729,55806,3232238130,80,6,2026-09-12 09:00:06,8010857,9,5,20,11595,20,0,2.222222222,6.666666667,5840,0,2319.0,3175.563729,1449.907295,1.74762825,616219.7692,2007591.037,7262803,1,8010857,1001357.125,2543392.706,7262803,1,744828,186207.0,371710.8454,743773,7,1,1,0,0,1,0,192,112,1.123475304,0.624152946,0,5840,829.6428571,2104.75146,4429978.709,1,2,1,2,13,0,0,0,0.555555556,829.6428571,2.222222222,2319.0,0,0,0,0,0,0,0,1,0,828,8192,229,1,20,748054.0,0.0,748054,748054,7262803.0,0.0,7262803,7262803,-1,-1,8010857,DDoS,-1,DDoS
