Src_IP_dec,Src_Port,Dst_IP_dec,Dst_Port,Protocol,Timestamp,Flow_Duration,Total_Fwd_Packet,Total_Bwd_packets,Total_Length_of_Fwd_Packet,Total_Length_of_Bwd_Packet,Fwd_Packet_Length_Max,Fwd_Packet_Length_Min,Fwd_Packet_Length_Mean,Fwd_Packet_Length_Std,Bwd_Packet_Length_Max,Bwd_Packet_Length_Min,Bwd_Packet_Length_Mean,Bwd_Packet_Length_Std,Flow_Bytes_per_s,Flow_Packets_per_s,Flow_IAT_Mean,Flow_IAT_Std,Flow_IAT_Max,Flow_IAT_Min,Fwd_IAT_Total,Fwd_IAT_Mean,Fwd_IAT_Std,Fwd_IAT_Max,Fwd_IAT_Min,Bwd_IAT_Total,Bwd_IAT_Mean,Bwd_IAT_Std,Bwd_IAT_Max,Bwd_IAT_Min,Fwd_PSH_Flags,Bwd_PSH_Flags,Fwd_URG_Flags,Bwd_URG_Flags,Fwd_RST_Flags,Bwd_RST_Flags,Fwd_Header_Length,Bwd_Header_Length,Fwd_Packets_per_s,Bwd_Packets_per_s,Packet_Length_Min,Packet_Length_Max,Packet_Length_Mean,Packet_Length_Std,Packet_Length_Variance,FIN_Flag_Count,SYN_Flag_Count,RST_Flag_Count,PSH_Flag_Count,ACK_Flag_Count,URG_Flag_Count,CWR_Flag_Count,ECE_Flag_Count,Down_per_Up_Ratio,Average_Packet_Size,Fwd_Segment_Size_Avg,Bwd_Segment_Size_Avg,Fwd_Bytes_per_Bulk_Avg,Fwd_Packet_per_Bulk_Avg,Fwd_Bulk_Rate_Avg,Bwd_Bytes_per_Bulk_Avg,Bwd_Packet_per_Bulk_Avg,Bwd_Bulk_Rate_Avg,Subflow_Fwd_Packets,Subflow_Fwd_Bytes,Subflow_Bwd_Packets,Subflow_Bwd_Bytes,FWD_Init_Win_Bytes,Bwd_Init_Win_Bytes,Fwd_Act_Data_Pkts,Fwd_Seg_Size_Min,Active_Mean,Active_Std,Active_Max,Active_Min,Idle_Mean,Idle_Std,Idle_Max,Idle_Min,ICMP_Code,ICMP_Type,Total_TCP_Flow_Time,Label,Attempted_Category,Attack_Label
3232238095,57783,3232238083,53,17,2026-09-12 05:29:54,300,2,2,68,250,34,34,34.0,0.0,125,125,125.0,0.0,1060000.0,13333.33333,100.0,83.14445261,149,4,4,4.0,0.0,4,4,149,149.0,0.0,149,149,0,0,0,0,0,0,16,16,6666.666667,6666.666667,34,125,79.5,52.5388745,2760.333333,0,0,0,0,0,0,0,0,1.0,79.5,34.0,125.0,0,0,0,0,0,0,0,17,0,62,0,0,1,8,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,0,BENIGN,-1,BENIGN
3232238089,65507,3232238083,53,17,2026-09-12 05:30:00,162,2,2,90,122,45,45,45.0,0.0,61,61,61.0,0.0,1308641.975,24691.35802,54.0,87.46999486,155,3,4,4.0,0.0,4,4,3,3.0,0.0,3,3,0,0,0,0,0,0,16,16,12345.67901,12345.67901,45,61,53.0,9.237604307,85.33333333,0,0,0,0,0,0,0,0,1.0,53.0,45.0,61.0,0,0,0,0,0,0,0,22,0,30,0,0,1,8,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,0,BENIGN,-1,BENIGN
2886729729,27005,3232238130,80,6,2026-09-12 05:30:06,10262839,9,7,20,12970,20,0,2.222222222,6.666666667,7300,0,1852.857143,2493.421106,1265.731636,1.559022801,684189.2667,2605333.065,10101381,3,10262839,1282854.875,3563461.363,10101381,3,121638,20273.0,41820.55849,105036,100,1,2,0,0,1,0,204,152,0.876950325,0.682072475,0,7300,811.875,1840.083218,3385906.25,2,2,1,3,15,0,0,0,0.777777778,811.875,2.222222222,1852.857143,0,0,0,12970,5,960100,0,1,0,810,8192,229,1,20,161458.0,0.0,161458,161458,10101381.0,0.0,10101381,10101381,-1,-1,10262839,DDoS,-1,DDoS
2886729729,27014,3232238130,80,6,2026-09-12 05:30:12,10195830,8,6,20,11595,20,0,2.5,7.071067812,7215,0,1932.5,3125.165196,1139.191218,1.373110379,784294.6154,2797457.172,10094667,3,10195830,1456547.143,3809181.861,10094667,3,63720,12744.0,21810.97728,50722,4,1,1,0,0,1,0,172,132,0.784634503,0.588475877,0,7215,829.6428571,2176.88421,4738824.863,2,2,1,2,13,0,0,0,0.75,829.6428571,2.5,1932.5,0,0,0,0,0,0,0,1,0,828,8192,229,1,20,101163.0,0.0,101163,101163,10094667.0,0.0,10094667,10094667,-1,-1,10195830,DDoS,-1,DDoS
2886729729,49916,3232238130,80,6,2026-09-12 05:30:12,4158128,9,6,20,11595,20,0,2.222222222,6.666666667,10135,0,1932.5,4060.603096,2793.324304,3.607392557,297009.1429,1080281.022,4049931,1,4158128,519766.0,1426742.645,4049931,1,70813,14162.6,24899.40715,57697,5,1,1,0,0,1,0,192,132,2.164435534,1.442957023,0,10135,774.3333333,2616.654671,6846881.667,2,2,1,2,14,0,0,0,0.666666667,774.3333333,2.222222222,1932.5,0,0,0,0,0,0,0,1,0,773,8192,229,1,20,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,4158128,DDoS,-1,DDoS
3232238088,63579,3232238083,53,17,2026-09-12 05:30:30,210,2,2,80,144,40,40,40.0,0.0,72,72,72.0,0.0,1066666.667,19047.61905,70.0,38.97435054,115,47,47,47.0,0.0,47,47,48,48.0,0.0,48,48,0,0,0,0,0,0,16,16,9523.809524,9523.809524,40,72,56.0,18.47520861,341.3333333,0,0,0,0,0,0,0,0,1.0,56.0,40.0,72.0,0,0,0,0,0,0,0,20,0,36,0,0,1,8,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,0,BENIGN,-1,BENIGN
3232238088,50900,1746145523,80,6,2026-09-12 05:30:30,46069580,10,9,538,312,534,0,53.8,168.7258131,312,0,34.66666667,104.0,18.45035271,0.412419649,2559421.111,4293513.947,9995983,25,46054351,5117150.111,4958916.133,10010993,35,46054544,5756818.0,4946515.399,10014860,15292,1,1,0,0,0,0,212,240,0.217062973,0.195356676,0,534,44.73684211,138.3388923,19137.64912,2,2,0,2,18,0,0,0,0.9,44.73684211,53.8,34.66666667,0,0,0,0,0,0,0,28,0,16,8192,30,5,20,62335.8,105609.0833,251255,15010,9148521.8,1787115.049,9995983,5955204,-1,-1,46069580,BENIGN,-1,BENIGN
3232238094,50940,520963876,443,6,2026-09-12 05:30:36,4092295,6,5,123,123,46,0,20.5,23.11493024,46,0,24.6,23.27659769,60.1129684,2.687978262,409229.5,1245737.573,3953915,0,4092295,818459.0,1753336.157,3953915,48,4062738,1015684.5,2031337.667,4062691,0,3,3,0,0,1,1,120,100,1.466169961,1.221808301,0,46,22.36363636,22.10100779,488.4545455,2,0,2,6,10,0,0,0,0.833333333,22.36363636,20.5,24.6,0,0,0,0,0,0,0,11,0,11,258,0,2,20,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,340847021,BENIGN,-1,BENIGN
2886729729,49976,3232238130,80,6,2026-09-12 05:32:12,2076972,8,6,20,11595,20,0,2.5,7.071067812,5840,0,1932.5,2202.130219,5592.275678,6.740581963,159767.0769,565301.1857,2040984,3,2076972,296710.2857,769238.365,2040984,3,32705,6541.0,14193.4477,31929,46,1,1,0,0,1,0,172,132,3.851761121,2.888820841,0,5840,829.6428571,1687.472466,2847563.324,1,2,1,2,13,0,0,0,0.75,829.6428571,2.5,1932.5,0,0,0,11595,4,40121107,0,1,0,828,8192,229,1,20,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,2076972,DDoS,-1,DDoS
2886729729,64101,3232238130,80,6,2026-09-12 05:32:12,61033,8,5,20,11595,20,0,2.5,7.071067812,5840,0,2319.0,2438.2586,190306.8832,212.9995248,5086.083333,9830.815711,33239,3,61033,8719.0,12210.67948,33266,3,37136,9284.0,16591.71335,34098,48,1,1,0,0,1,0,172,112,131.0766307,81.92289417,0,5840,893.4615385,1832.395273,3357672.436,1,2,1,2,12,0,0,0,0.625,893.4615385,2.5,2319.0,0,0,0,0,0,0,0,1,0,891,8192,229,1,20,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,61033,DDoS,-1,DDoS
2886729729,64099,3232238130,80,6,2026-09-12 05:32:12,72012,8,6,20,11595,20,0,2.5,7.071067812,4380,0,1932.5,1759.107018,161292.5624,194.4120424,5539.384615,11210.09638,36953,1,72012,10287.42857,14519.81646,36998,1,46033,9206.6,15998.82872,37028,16,1,1,0,0,1,0,172,132,111.0925957,83.31944676,0,4380,829.6428571,1473.972216,2172594.093,1,2,1,2,13,0,0,0,0.75,829.6428571,2.5,1932.5,0,0,0,11595,4,45292968,0,1,0,828,8192,229,1,20,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,72012,DDoS,-1,DDoS
2886729729,64110,3232238130,80,6,2026-09-12 05:32:12,12148658,7,4,20,11595,20,0,2.857142857,7.55928946,8760,0,2898.75,4129.722297,956.072679,0.905449804,1214865.8,3821024.558,12089648,3,12148658,2024776.333,4930779.143,12089648,3,39878,13292.66667,19008.48246,35094,190,1,1,0,0,1,0,152,92,0.57619533,0.329254474,0,8760,1055.909091,2692.783707,7251084.091,1,2,1,2,10,0,0,0,0.571428571,1055.909091,2.857142857,2898.75,0,0,0,0,0,0,0,1,0,1054,8192,229,1,20,59010.0,0.0,59010,59010,12089648.0,0.0,12089648,12089648,-1,-1,12148658,DDoS,-1,DDoS
2886729729,64119,3232238130,80,6,2026-09-12 05:32:18,12101680,7,5,20,11595,20,0,2.857142857,7.55928946,8760,0,2319.0,3669.844002,959.7840961,0.991597861,1100152.727,3631899.141,12050701,2,12101680,2016946.667,4915531.062,12050701,2,18944,4736.0,8868.086265,18036,186,1,1,0,0,1,0,152,112,0.578432085,0.413165775,0,8760,967.9166667,2513.922558,6319806.629,1,2,1,2,11,0,0,0,0.714285714,967.9166667,2.857142857,2319.0,0,0,0,0,0,0,0,1,0,966,8192,229,1,20,50979.0,0.0,50979,50979,12050701.0,0.0,12050701,12050701,-1,-1,12101680,DDoS,-1,DDoS
2886729729,49980,3232238130,80,6,2026-09-12 05:32:18,2063972,8,6,20,11595,20,0,2.5,7.071067812,5840,0,1932.5,2190.830322,5627.498823,6.783037754,158767.0769,564953.6938,2038986,1,2063972,294853.1429,769113.4571,2038986,1,19761,3952.2,7620.734853,17524,47,1,1,0,0,1,0,172,132,3.876021574,2.90701618,0,5840,829.6428571,1681.80588,2828471.016,1,2,1,2,13,0,0,0,0.75,829.6428571,2.5,1932.5,0,0,0,11595,4,25539647,0,1,0,828,8192,229,1,20,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,2063972,DDoS,-1,DDoS
2886729729,27106,3232238130,80,6,2026-09-12 05:32:18,8022731,8,7,20,11595,20,0,2.5,7.071067812,2920,0,1656.428571,1300.444521,1447.761367,1.869687517,573052.2143,1686161.474,6183860,2,8022731,1146104.429,2322687.935,6183860,189,1833980,305663.3333,742638.8781,1821539,49,1,1,0,0,1,0,172,152,0.997166676,0.872520841,0,2920,774.3333333,1205.93009,1454267.381,1,2,1,2,14,0,0,0,0.875,774.3333333,2.5,1656.428571,0,0,0,11595,5,17177777,0,1,0,773,8192,229,1,20,1838871.0,0.0,1838871,1838871,6183860.0,0.0,6183860,6183860,-1,-1,8022731,DDoS,-1,DDoS
2886729729,27111,3232238130,80,6,2026-09-12 05:32:18,8021804,7,4,20,11595,20,0,2.857142857,7.55928946,8675,0,2898.75,4089.458756,1447.92867,1.371262624,802180.4,1975798.196,6184665,74,8021804,1336967.333,2484067.853,6184665,253,1833734,611244.6667,1048332.351,1821736,188,1,1,0,0,1,0,152,92,0.87262167,0.498640954,0,8675,1055.909091,2674.285716,7151804.091,1,2,1,2,10,0,0,0,0.571428571,1055.909091,2.857142857,2898.75,0,0,0,0,0,0,0,1,0,1054,8192,229,1,20,1837139.0,0.0,1837139,1837139,6184665.0,0.0,6184665,6184665,-1,-1,8021804,DDoS,-1,DDoS
2886729729,64136,3232238130,80,6,2026-09-12 05:32:18,12037659,7,6,20,11595,20,0,2.857142857,7.55928946,4380,0,1932.5,1759.107018,964.888605,1.079944198,1003138.25,2934392.453,10164727,4,12037659,2006276.5,4065842.034,10164727,4,1868550,373710.0,832572.1589,1863055,16,1,1,0,0,1,0,152,132,0.581508415,0.498435784,0,4380,893.4615385,1513.893139,2291872.436,1,2,1,2,12,0,0,0,0.857142857,893.4615385,2.857142857,1932.5,0,0,0,11595,4,45292968,0,1,0,891,8192,229,1,20,1872932.0,0.0,1872932,1872932,10164727.0,0.0,10164727,10164727,-1,-1,12037659,DDoS,-1,DDoS
3232238092,40952,1744035184,443,6,2026-09-12 05:32:18,11075643,9,11,2683,5834,2360,0,298.1111111,776.5671968,1713,0,530.3636364,705.4967431,768.9846991,1.805764234,582928.5789,2283367.555,10001065,3,10809874,1351234.25,3497616.742,10001234,185,10809805,1080980.5,3136741.282,10001131,3,3,4,0,0,0,0,296,360,0.812593905,0.993170329,0,2360,425.85,727.9646662,529932.5553,2,2,0,7,19,0,0,0,1.222222222,425.85,298.1111111,530.3636364,0,0,0,0,0,0,0,134,0,291,29200,71,3,32,808640.0,0.0,808640,808640,10001065.0,0.0,10001065,10001065,-1,-1,11075643,BENIGN,-1,BENIGN
3232238089,62784,3232238083,53,17,2026-09-12 05:32:24,157,2,2,60,264,30,30,30.0,0.0,132,132,132.0,0.0,2063694.268,25477.70701,52.33333333,85.44783984,151,3,3,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0,0,0,0,0,16,16,12738.8535,12738.8535,30,132,81.0,58.88972746,3468.0,0,0,0,0,0,0,0,0,1.0,81.0,30.0,132.0,0,0,0,0,0,0,0,15,0,66,0,0,1,8,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,0,BENIGN,-1,BENIGN
3232238105,50324,3232238083,53,17,2026-09-12 05:32:30,71048,2,2,60,416,30,30,30.0,0.0,208,208,208.0,0.0,6699.69598,56.29996622,23682.66667,40976.28656,70998,3,3,3.0,0.0,3,3,47,47.0,0.0,47,47,0,0,0,0,0,0,16,16,28.14998311,28.14998311,30,208,119.0,102.7683479,10561.33333,0,0,0,0,0,0,0,0,1.0,119.0,30.0,208.0,0,0,0,0,0,0,0,15,0,104,0,0,1,8,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,0,BENIGN,-1,BENIGN
3232238083,62278,3232238081,53,17,2026-09-12 05:32:36,75820,1,1,51,67,51,51,51.0,0.0,67,67,67.0,0.0,1556.317594,26.37826431,75820.0,0.0,75820,75820,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,8,8,13.18913216,13.18913216,51,67,59.0,11.3137085,128.0,0,0,0,0,0,0,0,0,1.0,59.0,51.0,67.0,0,0,0,0,0,0,0,25,0,33,0,0,0,8,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,0,BENIGN,-1,BENIGN
3232238092,55884,2899904994,443,6,2026-09-12 05:32:36,3383468,6,3,123,46,46,0,20.5,23.11493024,46,0,15.33333333,26.55811238,49.94875081,2.659992647,422933.5,1166329.366,3309160,3,3383468,676693.6,1471707.281,3309160,3,3346492,1673246.0,2366321.53,3346488,4,3,1,0,0,0,0,192,96,1.773328431,0.886664216,0,46,18.77777778,22.7364123,516.9444444,2,0,0,4,9,0,0,0,0.5,18.77777778,20.5,15.33333333,0,0,0,0,0,0,0,13,0,5,354,357,2,32,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,180312196,BENIGN,-1,BENIGN
3232238105,50747,918024638,443,6,2026-09-12 05:32:48,562712,15,11,1328,1204,1077,0,88.53333333,276.5341277,1029,0,109.4545455,307.8101245,4499.63747,46.20480814,22508.48,37815.26109,90506,1,562712,40193.71429,48951.31005,126586,1,474808,47480.8,59425.06087,170756,1,5,3,0,0,4,0,444,372,26.65662008,19.54818806,0,1077,97.38461538,284.3127963,80833.76615,3,2,4,8,21,0,0,0,0.733333333,97.38461538,88.53333333,109.4545455,0,0,0,0,0,0,0,51,0,46,65535,118,5,20,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,562712,BENIGN,-1,BENIGN
3232238088,54575,886476332,443,6,2026-09-12 05:33:06,72016895,209,292,8085,566617,707,0,38.68421053,124.5776549,4380,0,1940.469178,931.4535342,7980.09967,6.956700924,144033.79,1111527.76,9999806,1,71917115,345755.3606,1720737.613,10099610,15,71916921,247137.1856,1469112.627,10099548,3,20,22,0,0,0,0,4192,5924,2.902096793,4.054604131,0,4380,1147.10978,1180.059855,1392541.262,2,2,0,42,500,0,0,0,1.397129187,1147.10978,38.68421053,1940.469178,0,0,0,68784,33,1038852,0,16,0,1130,8192,47,26,20,1268831.5,2863400.357,7113723,99742,9960722.333,78528.08373,9999806,9800591,-1,-1,72016895,BENIGN,-1,BENIGN
2886729729,60162,3232238130,80,6,2026-09-12 05:33:12,3002603,3,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.999133086,1501301.5,710594.9389,2003768,998835,3002603,1501301.5,710594.9389,2003768,998835,0,0.0,0.0,0,0,0,0,0,0,0,0,120,0,0.999133086,0.0,0,0,0.0,0.0,0.0,0,3,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,29200,0,0,40,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,3002603,DoS Slowloris - Attempted,0,DoS
2886729729,50036,3232238130,80,6,2026-09-12 05:34:12,117750,8,4,20,11595,20,0,2.5,7.071067812,11595,0,2898.75,5797.5,98641.18896,101.910828,10704.54545,26079.59655,87071,3,117750,16821.42857,35685.2904,96018,3,87795,29265.0,50062.73028,87071,6,1,1,0,0,1,0,172,92,67.94055202,33.97027601,0,11595,967.9166667,3346.668261,11200188.45,1,2,1,2,11,0,0,0,0.5,967.9166667,2.5,2898.75,0,0,0,0,0,0,0,1,0,966,8192,229,1,20,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,117750,DDoS,-1,DDoS
2886729729,60168,3232238130,80,6,2026-09-12 05:34:12,102604276,14,3,2541,0,231,0,181.5,98.36333745,0,0,0.0,0.0,24.76504975,0.165685103,6412767.25,13213545.87,51265102,30,102604246,7892634.308,14338562.26,51265102,220,102604191,51302095.5,28072828.64,71152583,31451608,11,0,0,0,0,1,456,100,0.136446555,0.029238548,0,231,149.4705882,113.7887943,12947.88971,0,3,1,11,15,0,0,0,0.214285714,149.4705882,181.5,0.0,1155,5,722,0,0,0,0,149,0,0,29200,0,11,32,3205974.0,4533203.591,6411433,515,19238459.6,18792350.2,51265102,5776343,-1,-1,102604276,DoS Slowloris,-1,DoS
2886729729,27161,3232238130,80,6,2026-09-12 05:34:18,6022799,8,6,20,11595,20,0,2.5,7.071067812,7300,0,1932.5,2721.635078,1928.505334,2.324500618,463292.2308,1237458.302,4262046,6,6022799,860399.8571,1632666.044,4262046,6,1755792,351158.4,772069.4631,1732165,190,1,1,0,0,1,0,172,132,1.328286068,0.996214551,0,7300,829.6428571,1957.390791,3831378.709,1,2,1,2,13,0,0,0,0.75,829.6428571,2.5,1932.5,0,0,0,11595,4,19454697,0,1,0,828,8192,229,1,20,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,6022799,DDoS,-1,DDoS
2886729729,50040,3232238130,80,6,2026-09-12 05:34:18,61479,8,4,20,11595,20,0,2.5,7.071067812,11595,0,2898.75,5797.5,188926.3,195.188601,5589.0,9992.03714,31619,1,61479,8782.714286,15799.74331,42484,1,33977,11325.66667,17596.71055,31619,296,1,1,0,0,1,0,172,92,130.125734,65.062867,0,11595,967.9166667,3346.668261,11200188.45,1,2,1,2,11,0,0,0,0.5,967.9166667,2.5,2898.75,0,0,0,0,0,0,0,1,0,966,8192,229,1,20,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,61479,DDoS,-1,DDoS
2886729729,50048,3232238130,80,6,2026-09-12 05:34:18,12116147,9,5,20,12970,20,0,2.222222222,6.666666667,7215,0,2594.0,3141.936903,1072.123011,1.155482845,932011.3077,3335212.48,12032195,1,12116147,1514518.375,4249838.536,12032195,1,60822,15205.5,19182.70569,42191,160,1,2,0,0,1,0,204,112,0.7428104,0.412672444,0,7215,927.8571429,2167.571944,4698368.132,2,2,1,3,13,0,0,0,0.555555556,927.8571429,2.222222222,2594.0,0,0,0,0,0,0,0,1,0,926,8192,229,1,20,83952.0,0.0,83952,83952,12032195.0,0.0,12032195,12032195,-1,-1,12116147,DDoS,-1,DDoS
2886729729,64170,3232238130,80,6,2026-09-12 05:34:18,10127281,8,6,20,11595,20,0,2.5,7.071067812,10220,0,1932.5,4097.113313,1146.902115,1.382404616,779021.6154,2787616.205,10056705,2,10127281,1446754.429,3796695.683,10056705,3,50293,10058.6,15875.45925,36833,2,1,1,0,0,1,0,172,132,0.789945495,0.592459121,0,10220,829.6428571,2727.398355,7438701.786,2,2,1,2,13,0,0,0,0.75,829.6428571,2.5,1932.5,0,0,0,0,0,0,0,1,0,828,8192,229,1,20,70576.0,0.0,70576,70576,10056705.0,0.0,10056705,10056705,-1,-1,10127281,DDoS,-1,DDoS
2886729729,50043,3232238130,80,6,2026-09-12 05:34:18,12118007,9,4,20,12970,20,0,2.222222222,6.666666667,11595,0,3242.5,5605.932126,1071.95845,1.072783668,1009833.917,3471646.518,12033719,2,12118007,1514750.875,4250356.939,12033719,2,61154,20384.66667,19879.07458,42151,3189,1,2,0,0,1,0,204,92,0.742696386,0.330087283,0,11595,999.2307692,3206.17948,10279586.86,2,2,1,3,12,0,0,0,0.444444444,999.2307692,2.222222222,3242.5,0,0,0,0,0,0,0,1,0,997,8192,229,1,20,84288.0,0.0,84288,84288,12033719.0,0.0,12033719,12033719,-1,-1,12118007,DDoS,-1,DDoS
2886729729,50087,3232238130,80,6,2026-09-12 05:34:24,11983383,8,6,20,11595,20,0,2.5,7.071067812,4380,0,1932.5,2179.47184,969.2588479,1.168284449,921798.6923,2805553.884,10097758,3,11983383,1711911.857,3763761.345,10097758,4,1881223,376244.6,840733.8893,1880195,3,1,1,0,0,1,0,172,132,0.667591113,0.500693335,0,4380,829.6428571,1676.120136,2809378.709,1,2,1,2,13,0,0,0,0.75,829.6428571,2.5,1932.5,0,0,0,0,0,0,0,1,0,828,8192,229,1,20,1885625.0,0.0,1885625,1885625,10097758.0,0.0,10097758,10097758,-1,-1,11983383,DDoS,-1,DDoS
2886729729,27172,3232238130,80,6,2026-09-12 05:34:24,5998847,7,4,20,11595,20,0,2.857142857,7.55928946,8760,0,2898.75,4129.722297,1936.205407,1.833685707,599884.7,1372880.663,4146921,49,5998847,999807.8333,1707323.047,4146921,314,1847118,615706.0,1055365.529,1834316,184,1,1,0,0,1,0,152,92,1.166890904,0.666794802,0,8760,1055.909091,2692.783707,7251084.091,1,2,1,2,10,0,0,0,0.571428571,1055.909091,2.857142857,2898.75,0,0,0,0,0,0,0,1,0,1054,8192,229,1,20,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,5998847,DDoS,-1,DDoS
2886729729,53936,3232238130,80,6,2026-09-12 05:34:36,99999161,2,2,16,0,8,8,8.0,0.0,0,0,0.0,0.0,0.160001342,0.040000336,33333053.67,57734436.87,99999039,50,99999111,99999111.0,0.0,99999111,99999111,99999089,99999089.0,0.0,99999089,99999089,2,0,0,0,0,0,64,64,0.020000168,0.020000168,0,8,4.0,4.618802154,21.33333333,0,0,0,2,4,0,0,0,1.0,4.0,8.0,0.0,0,0,0,0,0,0,0,4,0,0,229,235,1,32,72.0,0.0,72,72,99999039.0,0.0,99999039,99999039,-1,-1,1100005989,DoS Slowloris,-1,DoS
2886729729,53742,3232238130,80,6,2026-09-12 05:34:36,99999595,2,2,16,0,8,8,8.0,0.0,0,0,0.0,0.0,0.160000648,0.040000162,33333198.33,57734683.11,99999468,29,99999497,99999497.0,0.0,99999497,99999497,99999566,99999566.0,0.0,99999566,99999566,2,0,0,0,0,0,64,64,0.020000081,0.020000081,0,8,4.0,4.618802154,21.33333333,0,0,0,2,4,0,0,0,1.0,4.0,8.0,0.0,0,0,0,0,0,0,0,4,0,0,229,235,1,32,29.0,0.0,29,29,99999468.0,0.0,99999468,99999468,-1,-1,1100040636,DoS Slowloris,-1,DoS
2886729729,53794,3232238130,80,6,2026-09-12 05:34:36,99999344,2,2,16,0,8,8,8.0,0.0,0,0,0.0,0.0,0.16000105,0.040000262,33333114.67,57734565.04,99999248,34,99999282,99999282.0,0.0,99999282,99999282,99999310,99999310.0,0.0,99999310,99999310,2,0,0,0,0,0,64,64,0.020000131,0.020000131,0,8,4.0,4.618802154,21.33333333,0,0,0,2,4,0,0,0,1.0,4.0,8.0,0.0,0,0,0,0,0,0,0,4,0,0,229,235,1,32,34.0,0.0,34,34,99999248.0,0.0,99999248,99999248,-1,-1,1100026368,DoS Slowloris,-1,DoS
2886729729,53904,3232238130,80,6,2026-09-12 05:34:36,99999207,2,2,16,0,8,8,8.0,0.0,0,0,0.0,0.0,0.160001269,0.040000317,33333069.0,57734444.37,99999063,56,99999151,99999151.0,0.0,99999151,99999151,99999119,99999119.0,0.0,99999119,99999119,2,0,0,0,0,0,64,64,0.020000159,0.020000159,0,8,4.0,4.618802154,21.33333333,0,0,0,2,4,0,0,0,1.0,4.0,8.0,0.0,0,0,0,0,0,0,0,4,0,0,229,235,1,32,88.0,0.0,88,88,99999063.0,0.0,99999063,99999063,-1,-1,1100009343,DoS Slowloris,-1,DoS
2886729729,53768,3232238130,80,6,2026-09-12 05:34:36,99999462,2,2,16,0,8,8,8.0,0.0,0,0,0.0,0.0,0.160000861,0.040000215,33333154.0,57734637.5,99999371,7,99999378,99999378.0,0.0,99999378,99999378,99999455,99999455.0,0.0,99999455,99999455,2,0,0,0,0,0,64,64,0.020000108,0.020000108,0,8,4.0,4.618802154,21.33333333,0,0,0,2,4,0,0,0,1.0,4.0,8.0,0.0,0,0,0,0,0,0,0,4,0,0,229,235,1,32,7.0,0.0,7,7,99999371.0,0.0,99999371,99999371,-1,-1,1100031511,DoS Slowloris,-1,DoS
2886729729,53812,3232238130,80,6,2026-09-12 05:34:36,99999360,2,2,16,0,8,8,8.0,0.0,0,0,0.0,0.0,0.160001024,0.040000256,33333120.0,57734547.43,99999233,61,99999299,99999299.0,0.0,99999299,99999299,99999294,99999294.0,0.0,99999294,99999294,2,0,0,0,0,0,64,64,0.020000128,0.020000128,0,8,4.0,4.618802154,21.33333333,0,0,0,2,4,0,0,0,1.0,4.0,8.0,0.0,0,0,0,0,0,0,0,4,0,0,229,235,1,32,66.0,0.0,66,66,99999233.0,0.0,99999233,99999233,-1,-1,1100022045,DoS Slowloris,-1,DoS
2886729729,53740,3232238130,80,6,2026-09-12 05:34:36,99999647,2,2,16,0,8,8,8.0,0.0,0,0,0.0,0.0,0.160000565,0.040000141,33333215.67,57734641.25,99999437,65,99999502,99999502.0,0.0,99999502,99999502,99999582,99999582.0,0.0,99999582,99999582,2,0,0,0,0,0,64,64,0.020000071,0.020000071,0,8,4.0,4.618802154,21.33333333,0,0,0,2,4,0,0,0,1.0,4.0,8.0,0.0,0,0,0,0,0,0,0,4,0,0,229,235,1,32,65.0,0.0,65,65,99999437.0,0.0,99999437,99999437,-1,-1,1100042896,DoS Slowloris,-1,DoS
3232238088,63595,3232238083,53,17,2026-09-12 05:34:54,217,2,2,130,386,65,65,65.0,0.0,193,193,193.0,0.0,2377880.184,18433.17972,72.33333333,84.18036192,166,3,3,3.0,0.0,3,3,48,48.0,0.0,48,48,0,0,0,0,0,0,16,16,9216.589862,9216.589862,65,193,129.0,73.90083446,5461.333333,0,0,0,0,0,0,0,0,1.0,129.0,65.0,193.0,0,0,0,0,0,0,0,32,0,96,0,0,1,8,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,0,BENIGN,-1,BENIGN
